0,843,74,861,49,822,55,882,62,801,65,944,140,779,149,1035,235,685,188,1050,174,612,209,904,412,806,401,933,555,815,489,966,612,833,612
99,604,30,623,11,588,12,650,18,574,19,693,108,530,108,798,163,403,130,909,185,272,127,651,382,553,380,657,509,542,500,670,633,538,620
100,590,31,609,12,574,12,642,14,561,16,687,105,519,106,797,154,397,128,897,179,259,136,644,382,546,377,652,507,539,506,662,624,537,619
101,599,16,617,-3,584,-3,647,3,570,5,693,89,525,88,807,140,404,108,916,162,268,119,651,368,553,364,661,496,547,493,672,612,537,607
102,577,27,596,7,561,8,629,10,547,13,676,100,508,103,792,145,378,123,895,173,245,130,637,381,532,377,642,508,526,505,649,623,526,629
103,554,44,571,26,537,24,602,28,523,30,650,113,481,117,763,157,355,140,879,181,226,151,620,384,516,385,630,516,514,515,640,630,516,628
104,539,32,556,13,523,13,587,11,508,16,639,107,471,109,753,144,342,138,863,166,213,147,608,377,511,374,620,503,509,507,638,614,506,618
105,527,8,543,-9,510,-8,568,-8,494,0,626,86,458,91,741,123,335,123,852,141,203,133,599,358,504,359,615,481,503,486,632,587,501,599
106,509,-8,529,-24,493,-21,556,-15,475,-11,612,68,446,80,724,115,311,108,839,122,184,127,587,341,491,343,601,468,494,480,620,574,492,588
107,485,-10,503,-28,470,-25,532,-16,450,-12,585,66,424,81,700,109,290,106,818,119,157,127,564,340,470,343,584,465,477,473,604,570,480,584
108,465,-20,484,-39,449,-31,512,-27,434,-17,573,47,406,64,683,85,272,91,805,101,138,112,558,325,460,332,574,446,463,460,595,540,463,574
109,465,-21,483,-35,449,-30,506,-22,434,-16,570,43,405,57,677,84,273,83,806,98,140,102,550,320,451,327,570,441,457,456,590,548,461,569
110,476,-30,492,-47,458,-37,515,-33,440,-22,574,28,411,48,689,76,286,75,812,93,149,95,552,312,457,319,574,429,462,445,589,530,463,558
111,481,-34,505,-45,468,-42,517,-40,449,-38,576,9,408,27,695,57,274,51,822,68,144,73,553,288,457,294,569,409,461,423,590,511,461,542
112,481,-53,497,-71,468,-61,523,-57,446,-59,580,-4,414,14,698,41,285,40,826,60,151,71,559,278,459,283,571,403,463,415,591,508,461,533
113,485,-21,502,-38,463,-38,525,-34,443,-37,580,11,408,16,700,49,284,45,826,66,158,71,554,285,452,285,566,409,456,422,577,515,450,538
114,463,-48,486,-57,450,-54,504,-49,425,-41,562,11,390,23,677,54,262,46,804,72,125,70,535,283,436,288,548,416,433,427,555,522,434,544
115,439,-16,460,-29,422,-25,483,-7,405,-4,541,60,373,73,653,92,250,97,770,110,102,118,518,323,419,324,521,461,413,476,536,579,402,604
116,438,10,453,-8,418,-5,475,-2,395,2,531,83,364,89,649,119,243,118,769,127,101,134,514,349,417,351,522,476,412,485,534,589,406,623
117,444,43,462,24,422,23,486,30,398,30,539,112,371,126,658,145,252,158,770,161,123,177,525,380,430,384,537,507,432,523,552,613,425,646
118,467,47,481,26,445,31,503,27,419,38,557,113,393,127,678,142,277,162,793,150,153,178,545,378,450,384,557,502,447,511,581,612,447,639
119,489,47,502,28,469,32,524,28,446,39,583,115,417,126,699,141,308,163,811,149,182,177,567,381,473,385,576,501,469,510,596,609,467,639
120,505,63,518,45,484,46,540,46,458,53,593,130,435,143,708,152,322,176,823,170,193,193,582,397,486,400,589,522,486,534,600,627,480,645
121,514,89,528,69,494,72,551,75,473,83,604,159,447,169,724,181,337,205,837,194,219,221,591,425,493,426,593,542,490,555,604,639,485,652
122,536,86,549,66,520,67,571,68,499,78,628,150,469,158,745,176,359,197,858,193,235,209,611,421,517,425,618,545,511,554,631,649,510,664
123,552,88,564,67,533,72,584,70,511,82,640,152,485,163,758,179,378,199,874,185,263,212,624,427,528,430,626,534,522,552,633,622,513,651
124,566,85,578,66,548,70,597,68,525,80,651,152,500,163,770,175,388,192,885,194,279,210,628,422,540,426,638,534,535,546,647,635,524,658
125,581,82,595,64,564,67,618,64,541,75,672,149,517,160,785,174,411,189,902,191,294,203,651,418,558,422,658,529,550,547,668,631,547,651
126,596,76,609,54,580,57,631,57,560,67,683,137,531,148,805,163,424,183,919,172,313,191,663,403,573,406,669,517,565,532,676,623,554,651
127,613,52,626,33,596,34,647,38,574,43,698,120,546,130,823,143,442,164,933,162,328,171,678,379,588,383,680,495,578,504,690,593,570,625
128,625,37,638,17,607,18,655,20,584,26,708,102,554,108,827,127,454,146,942,144,345,157,684,353,589,358,685,472,578,478,696,571,576,600
129,632,25,644,9,614,8,668,5,594,13,719,88,564,98,838,117,462,133,947,136,357,145,690,343,598,344,693,467,589,475,699,563,582,584
130,627,16,641,-3,609,0,662,-3,587,3,715,76,556,86,827,107,460,118,943,123,350,133,685,330,592,334,683,454,581,455,693,551,577,570
131,624,-7,640,-26,607,-25,664,-20,584,-17,710,60,558,70,823,91,456,100,937,95,345,117,680,314,590,317,676,434,577,441,688,538,571,554
132,622,5,635,-12,604,-9,655,-10,584,-2,703,69,552,75,813,102,457,113,928,111,346,124,677,314,583,316,677,440,573,451,684,539,568,560
133,616,14,629,-4,599,-2,649,-2,575,1,699,77,545,84,811,101,453,118,921,121,345,130,671,318,580,321,669,444,572,452,680,543,566,568
134,616,16,627,0,599,2,646,0,574,4,696,77,549,89,809,103,452,121,915,126,346,132,667,321,578,323,665,447,567,452,673,547,562,571
135,617,27,630,10,601,10,647,13,579,17,694,87,546,95,808,113,452,128,911,125,347,137,664,334,577,335,663,454,565,461,670,556,559,578
136,598,32,611,15,581,17,627,16,560,20,676,95,529,101,793,121,437,134,896,137,334,143,652,334,562,335,649,453,554,465,654,556,542,577
137,585,28,599,12,570,14,618,12,551,18,669,94,520,104,778,120,424,128,887,139,320,137,642,333,554,332,638,449,542,459,642,553,532,575
138,577,30,589,13,562,14,608,14,542,20,657,94,511,103,767,120,412,124,872,141,313,137,631,332,542,332,626,456,530,461,633,558,521,577
139,586,27,600,9,571,11,618,9,548,14,664,91,516,92,777,113,424,122,876,139,326,132,632,329,546,328,631,446,531,455,631,542,524,567
140,583,23,594,6,567,7,612,7,546,11,660,87,515,89,769,113,422,116,872,136,318,127,629,324,544,322,628,447,528,451,631,545,521,565
141,587,21,601,3,571,5,619,4,548,7,665,85,516,86,776,109,424,115,877,135,328,125,631,321,547,321,630,439,528,445,631,541,520,563
142,584,4,598,-12,568,-11,619,-7,546,-1,662,71,515,73,774,101,424,105,872,118,320,110,631,312,547,310,629,433,529,439,631,531,520,548
143,591,5,605,-11,575,-8,623,-6,552,-1,667,70,523,72,780,99,429,99,878,121,329,110,639,309,550,309,636,428,533,432,634,526,526,546
144,600,-1,615,-18,585,-15,632,-13,562,-7,675,67,532,68,793,97,434,94,896,119,335,107,648,309,562,310,644,426,548,437,646,519,539,547
145,617,-10,632,-26,602,-23,650,-19,581,-15,694,63,549,62,812,89,458,91,913,112,355,104,669,304,578,305,665,421,566,431,665,516,553,537
146,625,-12,640,-28,610,-23,658,-19,589,-12,704,59,559,57,816,89,459,84,920,111,358,99,671,306,581,305,667,427,568,431,669,521,560,540
147,650,10,663,-5,634,-4,676,-1,610,0,725,80,578,80,839,114,487,111,946,132,388,113,695,316,606,316,689,432,594,441,692,538,575,555
148,653,16,666,-2,637,0,684,-2,612,1,730,79,579,78,845,107,488,109,951,128,381,116,693,327,605,326,688,447,588,451,694,550,582,564
149,652,17,665,1,636,2,683,0,612,3,729,79,579,85,850,111,484,110,950,128,380,118,691,326,603,326,688,449,584,451,694,548,578,558
150,660,18,674,0,644,2,694,1,621,6,734,82,584,85,857,114,493,111,963,129,382,118,700,327,608,325,693,447,594,451,696,551,583,560
151,652,34,665,16,635,14,686,18,614,21,727,95,578,101,849,129,482,130,951,156,375,132,691,343,600,341,683,468,587,470,691,571,574,582
152,649,39,663,21,633,22,680,23,608,24,727,104,571,103,847,131,476,131,947,156,373,140,689,349,597,348,684,468,581,472,689,568,572,578
153,649,40,662,24,633,25,679,25,612,29,728,104,577,110,846,133,476,133,952,150,373,143,693,349,601,348,688,470,584,474,690,573,576,586
154,650,55,663,39,633,39,682,41,612,42,729,118,575,119,850,149,479,150,953,168,370,157,693,362,603,361,687,485,587,486,695,590,579,602
155,654,53,667,36,640,36,690,35,619,37,733,119,581,118,851,150,483,144,960,166,381,154,696,361,605,359,697,480,591,485,700,582,585,592
156,655,53,670,36,641,37,693,37,621,39,734,121,582,119,849,152,483,145,959,165,373,151,694,361,605,359,693,483,590,484,696,585,581,592
157,658,42,673,28,646,25,694,29,625,31,735,108,587,113,849,144,489,132,964,165,379,133,694,352,605,348,694,476,589,474,697,576,578,580
158,653,37,668,22,639,21,691,26,619,27,732,108,578,104,849,142,481,127,959,167,370,130,687,352,598,348,688,477,582,476,697,581,571,583
159,645,38,661,21,631,21,681,28,607,24,725,105,571,104,843,140,472,126,946,166,358,128,679,350,589,347,681,476,574,475,686,578,561,585
160,641,28,656,13,626,13,680,18,607,20,720,101,570,99,835,134,466,122,948,152,353,128,676,340,590,339,683,467,577,468,687,567,566,575
161,641,33,657,17,626,17,681,21,605,20,722,106,572,106,840,136,468,125,950,157,356,131,682,351,594,347,685,471,586,469,693,575,576,582
162,645,28,660,13,633,11,686,16,613,16,730,96,579,101,843,128,474,123,956,150,359,130,688,343,602,339,695,467,594,464,701,570,582,577
163,660,26,676,8,646,9,696,11,621,12,742,94,587,94,857,128,486,121,972,140,369,128,705,340,619,338,720,463,608,467,723,570,598,579
164,667,17,681,2,651,2,707,1,630,6,749,83,598,89,864,117,494,112,981,138,379,117,708,332,622,329,719,459,616,455,726,561,604,564
165,673,15,686,-4,657,0,711,-6,634,1,758,80,603,84,872,116,496,110,991,130,380,120,722,330,632,330,734,456,624,458,741,561,614,571
166,667,0,682,-16,651,-13,703,-12,627,-6,754,68,599,77,867,105,486,101,980,128,375,108,713,326,625,324,725,453,619,449,735,554,614,557
167,659,9,672,-7,643,-5,694,-3,621,3,742,78,590,85,853,115,486,113,970,132,361,117,705,329,615,327,719,455,612,457,730,562,609,567
168,663,18,676,2,647,3,698,0,622,3,748,86,594,89,864,116,486,112,974,140,369,122,710,337,621,334,726,461,618,466,741,572,615,579
169,670,31,684,15,653,16,710,15,630,17,755,98,596,103,871,133,491,131,979,148,378,137,720,354,632,353,737,479,626,480,748,591,621,594
170,679,29,694,10,664,12,718,10,644,15,764,97,608,98,882,132,498,120,994,148,379,129,725,353,633,351,743,479,628,473,755,588,622,585
171,677,34,692,17,661,18,716,19,641,23,763,105,605,105,879,141,499,128,985,161,377,139,722,359,631,357,736,483,624,483,748,595,621,592
172,694,46,708,29,678,30,732,35,661,37,777,116,617,118,889,156,514,144,1007,169,399,149,742,372,651,371,760,496,643,491,769,610,638,604
173,705,41,721,25,692,25,747,24,679,30,795,114,636,114,911,149,527,136,1022,168,416,145,758,371,668,371,778,495,657,491,788,604,659,606
174,723,44,739,25,708,26,767,23,696,29,814,114,653,116,930,147,546,142,1040,166,429,152,780,380,688,377,801,501,676,501,816,616,684,609
175,751,37,765,19,736,22,792,15,723,24,846,107,685,113,957,136,573,137,1065,160,459,148,820,372,722,373,831,491,714,497,852,608,720,602
176,775,39,791,22,761,22,823,18,748,27,872,106,709,114,993,139,596,136,1106,161,482,148,840,374,743,373,858,500,736,496,873,619,740,607
177,796,52,812,33,781,34,842,33,768,38,887,116,725,119,1008,149,612,142,1122,173,497,158,851,384,760,384,873,512,750,507,887,632,751,622
178,809,49,825,32,793,34,857,30,781,38,905,115,743,123,1026,150,626,144,1138,165,512,158,873,386,776,386,891,509,763,501,909,631,767,619
179,837,29,855,7,822,9,887,5,812,11,937,95,773,103,1064,136,659,130,1203,135,538,144,905,371,805,371,917,495,798,496,941,622,803,607
180,827,41,845,24,812,25,878,25,802,31,927,106,766,116,1053,148,648,144,1158,163,528,157,888,382,788,374,892,508,776,496,910,634,780,621
181,789,51,805,33,775,35,835,36,765,42,885,116,726,125,998,157,612,154,1116,173,492,163,847,390,753,387,860,517,750,510,891,640,758,626
182,759,49,776,33,746,34,808,33,741,41,859,117,703,126,975,154,578,150,1077,170,467,165,825,379,732,379,836,509,725,499,855,632,733,618
183,723,53,739,37,710,38,773,36,705,44,819,117,667,129,932,156,546,152,1031,168,429,166,789,383,698,383,803,510,694,502,829,625,706,618
184,697,43,714,25,685,27,748,22,683,31,801,113,645,119,904,143,522,149,1002,165,405,158,769,378,675,377,784,502,674,494,809,617,686,609
185,665,45,681,30,650,32,716,33,644,40,758,111,615,125,873,148,490,149,965,163,374,161,731,375,643,375,748,497,640,494,777,623,651,619
186,600,38,616,20,586,22,649,17,582,26,700,98,549,114,806,133,434,138,905,145,311,154,687,364,595,368,704,486,599,482,743,605,618,598
187,588,37,602,21,573,23,634,19,568,31,682,100,538,114,785,131,413,137,874,148,290,153,668,366,581,368,689,486,578,475,727,609,598,598
188,573,41,588,25,560,26,619,24,553,34,665,107,521,116,758,142,402,143,858,151,273,153,649,367,563,369,669,487,565,479,708,604,584,600
189,547,38,563,20,534,22,596,18,521,27,641,104,493,113,736,141,371,138,826,152,248,150,624,366,538,366,644,485,542,480,675,599,555,593
190,524,36,540,19,511,22,576,16,505,27,620,102,474,113,700,141,351,137,799,151,227,149,605,364,518,366,625,480,527,476,665,597,543,594
191,519,34,535,16,506,17,566,18,499,25,612,98,469,111,699,138,346,136,788,150,221,147,599,363,512,365,622,477,517,472,660,598,540,592
192,509,32,524,14,496,16,556,14,484,20,599,96,454,108,682,136,328,131,774,145,205,143,587,361,500,364,610,477,506,472,649,598,531,590
193,495,19,513,0,483,1,547,2,474,7,595,83,446,97,678,124,317,120,771,140,189,137,583,353,493,356,607,471,501,468,643,585,520,579
194,489,12,507,-8,477,-5,540,-3,469,2,585,78,439,91,661,121,312,119,761,128,183,126,576,347,486,351,596,466,496,463,639,586,517,577
195,482,9,499,-7,472,-5,534,-5,464,1,578,75,433,90,665,119,308,117,759,135,175,128,573,348,481,351,597,464,493,462,637,585,512,579
196,474,5,492,-12,464,-10,529,-9,463,-1,574,72,430,88,658,113,302,114,755,121,165,127,570,343,484,350,598,460,495,462,645,583,517,575
197,475,10,491,-7,464,-3,528,-4,455,4,572,79,427,94,660,118,298,126,757,133,168,136,570,346,483,351,598,466,501,467,644,589,520,584
198,474,15,491,-2,462,0,528,-1,455,7,570,78,428,97,654,120,298,125,752,124,171,141,569,346,485,351,599,467,498,462,643,589,522,583
199,475,15,491,-2,464,1,525,-1,456,5,572,77,427,99,655,121,298,125,752,136,169,142,570,351,485,354,600,471,503,469,650,597,527,588
