0,456,113,464,97,439,96,486,77,435,77,552,136,413,135,593,237,408,248,468,263,408,321,532,329,457,331,451,367,393,357,438,461,421,459
1,479,114,493,96,467,98,525,76,467,81,581,145,441,148,612,239,425,242,522,263,428,337,560,331,473,326,563,458,440,415,560,497,455,505
2,482,123,496,105,467,109,526,82,457,93,573,151,441,157,607,240,425,248,524,221,425,343,561,325,475,327,572,427,431,412,569,505,444,507
3,490,129,502,116,477,115,538,92,469,99,591,167,455,159,619,267,438,260,595,369,436,356,584,328,497,332,671,398,430,417,714,463,472,505
4,496,140,511,126,482,125,543,100,468,107,595,175,459,167,618,282,437,265,601,385,437,361,586,336,500,337,669,394,434,421,717,468,475,507
5,506,138,517,125,493,126,550,100,480,108,603,173,466,167,629,281,446,267,612,381,447,364,595,335,509,336,671,402,440,420,727,471,479,508
6,500,142,513,129,487,127,549,107,480,113,601,177,466,169,626,284,446,264,611,391,442,362,592,339,506,339,670,403,434,422,721,473,478,515
7,506,148,520,134,493,134,550,110,478,117,602,181,465,174,627,285,447,272,615,391,445,369,594,342,510,342,667,407,434,428,722,475,478,519
8,504,149,516,136,491,136,549,113,480,120,601,184,466,175,627,289,447,269,615,391,444,367,593,343,506,343,667,408,426,427,719,476,474,517
9,491,156,503,142,477,142,538,114,466,122,589,186,452,179,616,290,435,274,599,395,431,374,578,349,491,350,664,412,412,432,708,481,465,521
10,467,133,477,120,454,121,507,99,448,105,563,167,427,168,593,269,412,256,583,358,407,355,552,332,465,334,637,396,394,416,679,470,443,512
11,412,111,423,96,395,96,456,75,382,80,507,150,364,149,538,258,343,251,531,352,348,352,496,323,402,322,577,386,335,410,642,458,381,505
12,398,117,412,97,378,101,443,67,355,78,493,152,347,151,525,264,335,263,517,363,331,360,489,323,397,324,565,382,320,422,632,456,378,505
13,408,123,423,104,388,106,454,74,365,83,503,161,358,158,535,269,347,269,525,367,342,366,499,327,407,328,583,393,331,425,647,466,387,513
14,415,123,429,102,395,107,459,75,372,87,508,161,364,159,540,272,350,269,533,369,348,369,502,330,411,332,579,391,335,426,649,467,389,512
15,441,129,455,111,422,113,486,80,402,90,538,163,391,161,569,276,381,274,560,371,373,374,533,335,442,336,613,398,365,437,680,476,416,518
16,441,121,455,99,421,105,483,71,397,85,534,154,389,159,563,268,375,269,558,367,371,370,528,327,435,329,601,392,342,429,671,471,416,508
17,441,125,455,105,420,109,484,72,395,85,531,157,391,159,565,268,375,269,561,362,371,370,529,331,434,330,597,395,363,429,673,470,415,516
18,463,131,476,112,443,118,506,80,420,97,552,168,409,168,588,277,396,283,583,370,388,375,550,338,454,339,631,406,382,438,690,478,434,522
19,468,133,483,116,450,119,513,86,426,94,559,168,419,169,593,274,404,280,596,368,397,373,554,341,461,338,626,405,388,436,703,481,439,523
20,487,129,500,110,467,116,530,84,444,96,578,166,432,167,614,275,419,276,614,369,413,374,571,335,477,335,645,407,406,436,713,480,457,517
21,495,124,509,105,475,108,539,79,453,89,588,161,446,163,623,269,431,273,625,359,424,368,582,335,487,333,661,403,415,427,728,476,463,515
22,517,118,530,100,497,104,563,73,476,85,611,153,467,156,648,260,453,266,654,354,444,367,608,325,511,326,676,395,442,420,753,474,487,506
23,530,116,544,97,511,102,576,69,489,81,626,152,482,155,664,257,472,266,674,348,459,362,622,327,524,323,696,394,455,420,767,473,503,507
24,543,122,557,104,523,107,590,73,502,84,639,156,497,159,679,258,485,271,694,345,476,366,639,329,541,327,711,401,468,423,782,475,516,510
25,536,113,551,94,516,98,583,68,495,80,636,148,491,155,672,249,480,265,691,334,469,363,634,323,535,321,701,392,457,420,774,469,511,502
26,534,108,548,89,513,93,582,60,492,72,632,138,489,146,671,236,477,253,693,320,467,352,634,312,535,313,701,384,452,406,772,458,510,492
27,519,107,534,88,500,92,567,56,480,69,619,136,476,140,656,229,466,255,676,315,454,350,620,312,519,310,682,384,446,406,760,462,495,491
28,503,108,518,89,486,93,554,57,468,68,607,136,466,143,645,230,456,254,667,314,444,350,611,311,510,310,676,384,435,401,749,462,483,489
29,510,107,524,89,490,93,559,56,472,67,613,132,471,137,651,223,462,248,671,305,452,343,616,308,516,305,687,378,447,397,752,454,489,483
30,504,69,516,51,486,56,543,23,468,36,599,89,452,101,638,186,445,213,659,277,438,308,606,271,509,278,673,338,434,344,736,418,483,450
31,489,58,503,39,471,44,531,0,447,11,593,73,439,82,630,173,438,198,651,261,430,298,591,255,493,255,665,338,416,347,721,402,472,438
32,485,69,498,49,466,55,530,10,448,30,590,86,442,95,629,184,438,208,647,266,430,304,594,265,495,263,667,341,422,358,729,415,470,443
33,490,60,502,39,472,46,534,0,451,16,594,77,447,86,636,174,441,196,655,257,436,294,598,253,500,254,667,329,431,353,730,398,476,435
34,504,52,516,33,486,39,549,-6,465,9,613,68,464,80,655,162,464,190,673,248,450,288,620,244,517,245,691,325,452,344,755,394,498,426
35,513,61,524,42,497,50,552,8,480,26,624,81,470,93,668,178,467,206,688,269,461,301,633,264,534,272,701,340,468,351,764,413,514,447
36,559,79,572,61,544,65,602,22,530,40,671,95,518,103,711,187,514,213,726,276,504,307,673,272,574,272,736,344,500,358,803,417,544,454
37,564,81,575,64,546,67,610,26,533,43,676,97,534,109,722,192,527,216,739,277,517,310,685,276,588,276,756,353,515,356,818,425,557,451
38,575,103,586,86,559,91,619,54,550,72,688,121,547,131,737,211,542,240,758,304,532,332,701,300,600,304,772,372,532,377,831,448,574,471
39,611,111,621,94,596,102,652,66,589,85,725,133,582,147,773,224,578,249,790,313,564,341,738,311,645,312,809,386,565,378,872,462,609,490
40,629,150,638,133,615,138,672,100,611,116,745,163,606,176,793,251,599,278,813,337,588,368,755,340,655,340,832,414,588,420,890,491,624,511
41,643,161,653,143,629,149,686,108,621,127,756,169,614,185,806,260,606,286,826,346,598,378,767,343,667,342,840,420,593,427,905,499,637,515
42,656,161,666,143,642,150,699,110,639,129,774,168,629,185,823,263,626,288,838,347,611,378,785,345,682,344,860,422,609,429,920,502,650,515
43,646,190,657,173,634,177,692,144,635,155,767,199,626,215,813,286,624,314,834,377,609,403,779,378,678,378,858,455,607,457,914,528,647,544
44,651,230,659,215,637,215,693,177,641,190,769,229,624,246,814,319,623,346,831,409,610,437,779,405,678,402,856,482,605,490,918,560,651,568
45,648,207,658,190,638,192,695,160,647,171,770,210,628,228,817,300,625,327,835,387,615,419,780,389,682,389,866,465,610,474,920,535,654,547
46,655,215,665,200,642,203,699,165,648,174,773,215,631,230,819,305,628,331,834,391,619,421,782,388,684,386,868,462,614,468,926,539,660,553
47,690,215,700,200,680,205,729,172,685,185,816,226,662,240,858,317,666,333,870,403,649,428,821,394,724,394,896,470,648,470,958,549,691,560
48,712,221,722,206,702,208,761,174,708,182,839,228,691,241,881,316,690,337,898,400,673,427,843,400,742,396,924,476,668,473,991,553,710,559
49,723,219,733,204,713,207,771,171,718,186,847,222,701,236,891,310,700,334,911,396,683,423,854,394,752,390,934,468,675,466,1001,545,725,553
50,726,233,735,218,713,220,768,181,715,193,844,231,697,247,888,321,695,339,904,403,683,432,853,403,750,398,935,478,671,476,998,555,725,557
51,717,248,726,233,706,235,758,202,709,211,836,250,687,264,881,335,688,355,897,420,673,445,844,419,743,416,919,494,670,496,984,573,713,574
52,695,282,705,266,682,270,736,234,684,245,815,281,666,292,856,369,671,384,875,448,653,474,820,444,722,443,896,522,648,518,968,600,696,600
53,707,288,717,274,695,277,745,245,698,257,822,292,675,302,866,379,674,391,884,461,660,478,830,454,730,448,917,540,650,521,972,618,698,611
54,719,277,731,261,708,265,759,233,707,245,833,284,687,291,874,373,687,385,889,457,668,473,835,449,736,445,913,528,654,513,977,612,702,600
55,718,289,728,276,707,277,762,244,708,250,837,291,689,294,877,381,690,389,891,467,670,475,838,455,739,446,920,541,657,510,982,624,704,605
56,722,281,732,264,709,270,759,231,702,243,833,283,684,287,873,370,684,378,883,457,664,461,833,444,734,438,898,518,653,505,965,599,694,592
57,677,291,687,279,666,281,719,248,668,254,796,293,649,294,831,380,649,384,846,464,627,471,791,452,696,446,869,534,613,508,925,611,659,598
58,642,302,652,287,629,292,675,258,625,268,751,305,601,303,788,393,604,396,798,474,582,481,747,459,651,455,808,530,567,522,875,617,612,607
59,609,291,617,278,596,281,649,248,593,253,722,292,577,295,756,382,581,390,769,463,557,475,723,453,630,448,791,529,544,518,854,609,592,602
60,613,312,623,298,601,300,652,266,599,272,721,309,576,310,757,396,577,402,766,476,556,489,721,466,625,457,788,541,544,533,850,624,588,615
61,630,299,640,286,617,289,668,254,609,262,740,300,592,295,771,390,593,393,780,465,569,478,734,457,640,451,806,533,553,520,861,612,598,605
62,654,274,667,258,639,262,694,227,630,237,767,275,617,275,801,360,614,364,809,435,594,450,760,436,663,429,820,504,584,490,883,575,626,573
63,662,302,673,288,648,290,701,253,645,259,772,295,620,291,802,379,621,389,819,460,600,475,767,449,670,443,831,523,586,515,891,602,631,601
64,658,315,667,301,643,305,693,267,634,275,759,306,615,306,795,389,614,401,806,469,591,487,755,458,660,451,818,530,574,526,877,609,619,606
65,629,314,637,301,616,304,662,270,613,278,733,306,586,306,765,395,586,399,775,473,563,485,725,458,633,452,785,526,547,526,841,602,591,605
66,640,303,651,290,625,293,677,260,616,265,744,301,598,299,775,386,595,390,784,464,573,474,733,453,639,446,803,521,556,517,853,597,596,597
67,647,286,658,274,632,276,684,242,623,247,753,284,605,282,780,369,600,373,787,446,577,458,739,436,647,430,800,502,561,493,855,574,601,579
68,639,292,650,278,622,281,675,245,610,254,735,280,589,280,764,364,587,370,772,445,562,456,722,429,628,421,779,495,542,496,836,572,582,575
69,615,305,624,292,599,294,647,259,583,263,708,294,558,291,735,382,555,385,740,460,534,470,692,435,598,431,748,505,512,510,802,579,548,587
70,613,296,623,284,595,285,646,252,577,257,703,286,557,284,728,368,552,378,735,445,529,461,688,436,593,430,743,496,510,503,795,564,549,576
71,616,266,629,252,597,255,645,226,578,230,701,260,556,264,729,344,549,355,731,419,529,438,686,413,593,409,741,468,511,484,794,538,545,553
72,595,264,607,251,578,254,630,221,561,227,683,254,539,260,709,341,532,347,710,418,511,431,666,401,576,396,721,465,486,465,770,532,521,550
73,596,254,608,240,577,244,628,208,552,218,677,246,533,248,702,329,526,338,705,403,503,421,660,391,566,387,717,457,486,464,764,523,515,538
74,582,226,596,213,565,217,617,187,542,196,663,224,523,230,690,306,510,317,691,374,488,401,645,369,552,364,700,434,461,435,742,499,500,516
75,570,222,587,209,555,212,613,181,533,185,653,219,516,220,678,295,501,307,679,371,479,390,632,367,540,360,684,429,462,432,732,494,483,507
76,580,219,595,206,564,208,622,179,543,184,663,217,524,217,684,297,506,306,688,370,484,391,638,364,548,360,693,431,468,424,737,495,492,506
77,589,218,604,205,576,207,630,178,553,183,669,214,530,214,691,296,511,303,693,370,489,386,644,363,552,358,692,423,472,422,741,491,494,502
78,592,204,608,189,577,190,634,160,555,164,672,198,531,198,692,277,515,287,693,351,490,372,644,346,553,340,694,406,468,410,738,477,497,487
79,593,192,609,179,580,180,636,150,556,153,672,192,531,188,692,273,513,280,691,349,487,363,643,342,550,333,688,403,468,403,736,472,494,480
80,599,200,614,186,583,187,641,156,560,160,678,199,537,193,698,276,516,282,697,354,492,366,647,348,554,340,698,415,475,408,738,479,492,488
81,603,195,621,181,588,180,649,151,566,152,681,199,541,195,700,274,520,286,702,355,497,369,652,350,559,342,702,412,476,405,746,479,499,487
82,607,186,625,172,593,169,650,144,569,141,682,197,543,194,703,272,522,285,700,351,496,369,652,351,560,342,698,408,478,407,745,478,502,487
83,600,181,618,164,586,161,644,138,565,135,672,196,532,192,687,276,507,281,687,357,485,369,640,347,545,337,690,420,463,413,731,476,487,488
84,594,184,611,166,579,166,633,142,548,139,654,202,518,196,675,278,493,286,672,360,467,373,625,357,533,344,671,419,447,414,713,487,469,495
85,612,179,629,162,598,163,643,148,567,144,666,210,528,200,682,294,500,291,676,378,475,376,634,363,538,350,676,430,452,412,718,495,474,497
86,689,140,705,124,675,125,714,111,636,106,729,176,588,162,737,271,557,252,730,349,521,338,686,331,593,317,728,401,501,373,763,477,515,467
87,692,144,709,124,677,127,717,113,635,103,730,180,586,166,742,274,553,255,728,355,521,341,687,342,590,325,727,411,493,383,761,486,511,472
88,694,125,707,114,683,110,711,107,664,97,742,171,598,153,751,268,561,246,743,354,527,333,696,334,600,319,742,410,505,379,771,480,515,465
89,709,135,725,116,693,117,735,106,652,96,744,176,598,162,756,276,564,251,742,358,527,343,700,340,602,323,742,416,508,385,774,485,517,471
90,708,129,721,116,696,113,722,107,655,95,737,176,594,158,749,274,562,253,743,359,529,341,694,346,598,329,736,424,501,385,771,489,518,476
91,712,131,728,121,701,116,741,114,677,103,767,185,620,164,774,294,581,253,762,371,550,343,715,347,620,330,770,426,522,393,796,496,543,475
92,749,126,760,113,737,109,763,105,695,93,781,174,636,158,794,279,601,249,784,361,567,337,733,341,639,324,786,419,541,383,813,491,559,470
93,761,114,778,97,748,97,785,89,707,78,795,162,651,148,809,267,613,244,797,357,579,329,750,335,655,319,796,412,549,372,824,489,570,470
94,792,149,809,134,780,128,821,122,743,104,832,202,683,176,847,295,643,267,793,323,607,355,787,369,694,352,820,445,598,397,858,530,607,505
95,843,178,862,162,832,156,874,159,797,138,885,242,729,211,887,345,688,299,878,432,647,388,827,418,728,396,872,491,616,419,897,581,635,541
96,863,195,883,181,850,174,896,180,816,155,911,256,750,228,910,369,713,326,895,453,671,412,848,431,750,413,896,518,637,459,929,610,654,557
97,853,187,874,173,838,166,891,177,807,154,904,257,742,228,911,367,708,331,895,452,668,416,847,430,746,413,899,514,641,459,923,592,669,560
98,873,181,893,164,860,160,912,163,829,146,931,246,766,225,937,362,737,329,928,445,701,420,882,431,780,418,945,514,673,463,976,597,703,563
