0,456,113,464,97,439,96,486,77,435,77,552,136,413,135,593,237,408,248,468,263,408,321,532,329,457,331,451,367,393,357,438,461,421,459
99,875,171,894,154,859,150,915,156,829,145,940,238,772,222,950,354,743,330,938,445,711,421,894,428,795,417,971,514,686,468,1004,603,724,575
100,885,188,903,171,868,167,921,170,837,160,958,255,784,242,973,365,755,351,972,457,732,444,919,447,809,433,997,536,715,496,1046,623,745,591
101,873,173,890,154,855,153,907,156,825,150,945,233,775,231,968,346,753,341,967,438,729,435,915,436,809,425,981,509,705,480,1038,598,748,581
102,833,140,851,125,816,121,866,128,784,115,915,205,731,202,946,306,711,321,896,347,690,406,887,410,778,403,941,470,686,453,998,554,720,550
103,771,116,787,99,753,97,812,100,728,96,850,178,686,178,878,285,666,284,887,379,645,382,836,382,733,378,902,443,638,431,961,524,681,535
104,752,94,766,76,734,77,789,74,706,73,835,153,669,161,860,257,655,273,872,348,641,367,824,355,721,355,898,417,624,410,949,495,679,510
105,740,73,754,54,721,54,773,51,690,50,818,130,653,141,847,234,643,257,857,322,628,351,809,333,706,334,888,395,615,400,937,472,668,492
106,737,55,752,34,717,34,767,32,680,32,812,113,650,129,840,218,638,246,851,311,625,343,805,316,702,316,884,382,620,398,940,456,669,479
107,733,47,745,27,712,28,757,25,670,25,800,105,639,123,833,214,629,239,843,300,618,335,791,305,688,306,878,378,611,396,933,447,659,474
108,709,37,719,20,688,21,727,19,644,21,767,101,610,119,805,208,600,239,812,292,589,335,761,296,658,295,844,370,581,388,903,446,630,473
109,693,44,703,27,673,29,704,25,625,25,746,109,587,126,782,216,578,245,792,302,570,338,739,295,640,297,808,364,560,383,879,449,605,481
110,695,46,703,30,676,31,703,29,625,24,739,110,586,131,771,215,572,251,787,304,564,341,733,296,633,295,807,373,558,393,880,453,603,481
111,706,53,711,38,687,39,702,39,633,40,739,122,590,140,771,218,575,256,789,306,567,349,735,311,636,310,813,383,563,403,882,464,607,490
112,708,68,707,52,689,54,671,51,634,58,734,131,584,154,765,232,570,271,783,319,561,363,730,321,633,320,808,397,553,415,882,480,601,503
113,679,68,678,53,658,56,657,55,607,65,704,137,559,159,741,233,548,278,757,321,537,369,702,321,608,324,780,394,532,418,849,477,577,507
114,652,61,649,46,633,48,612,48,580,53,679,122,532,148,716,221,525,267,739,309,518,359,684,306,588,308,754,386,511,411,828,462,560,496
115,627,50,627,35,605,38,605,37,552,45,655,118,509,143,692,215,502,260,714,305,493,356,660,302,565,306,735,384,495,409,807,463,535,493
116,605,42,605,28,585,29,589,29,532,34,636,109,492,133,675,208,486,251,698,296,477,342,645,292,545,294,715,374,473,394,785,452,516,489
117,599,35,602,19,579,21,590,19,525,21,634,99,487,123,670,198,478,243,692,289,472,335,639,289,542,290,707,369,471,390,779,447,511,482
118,594,33,602,16,574,16,600,17,523,17,636,97,489,120,672,197,478,238,691,288,470,332,636,287,540,286,707,371,473,391,772,449,505,486
119,594,20,602,4,573,5,601,4,523,6,638,89,491,110,674,189,476,229,690,283,470,325,634,282,539,281,707,368,474,386,768,445,501,483
120,587,16,598,0,567,0,605,1,526,0,643,83,493,102,677,182,477,219,694,275,473,318,636,280,541,278,706,364,476,384,764,443,499,483
121,577,52,589,35,557,36,600,39,518,37,638,127,491,142,672,225,481,254,689,322,466,353,639,333,535,333,707,413,464,426,758,491,493,532
122,574,78,586,60,554,63,600,64,524,69,647,145,491,161,679,255,486,278,691,344,474,382,641,352,540,350,708,433,471,457,764,521,496,563
123,557,82,568,64,536,66,582,65,504,71,627,149,476,166,658,250,467,283,674,350,455,384,623,357,522,355,688,443,446,457,744,525,470,565
124,562,83,572,65,542,67,587,66,512,72,634,150,477,162,662,256,469,282,677,358,454,379,622,360,520,356,677,442,452,464,738,528,468,570
125,576,76,587,57,558,60,600,59,520,63,641,146,488,158,669,253,478,276,687,352,460,373,625,358,526,353,675,438,450,461,736,526,466,569
126,580,85,592,69,561,70,600,71,523,72,641,157,485,168,665,261,473,285,685,368,460,384,621,365,523,360,676,448,446,472,732,541,463,575
127,568,98,579,80,548,82,592,81,514,85,630,167,476,180,655,272,464,299,673,374,451,395,611,377,513,374,667,456,433,483,727,546,452,592
128,581,78,594,60,560,63,608,61,525,64,647,150,491,157,671,260,479,281,686,359,465,378,629,367,527,365,691,447,446,466,745,528,467,571
129,564,122,579,103,545,103,594,107,514,109,633,186,477,198,654,296,467,323,670,401,450,423,618,412,513,412,681,494,427,508,732,575,452,621
130,548,142,562,125,529,126,581,127,500,131,622,208,464,221,643,317,454,344,658,422,435,445,606,427,502,423,676,506,416,531,728,597,450,639
131,530,159,544,141,510,143,562,142,481,147,606,223,448,239,631,336,436,368,646,436,421,470,593,444,489,442,659,524,401,550,717,622,436,655
132,518,167,532,147,499,150,552,148,471,156,597,232,437,246,625,346,428,375,642,450,410,478,588,456,480,452,652,534,393,565,717,629,433,649
133,510,172,524,151,488,154,543,152,459,157,587,235,427,250,613,343,418,377,634,452,401,486,575,461,467,456,646,545,373,565,708,629,420,657
134,507,147,519,127,485,130,539,128,458,133,591,203,428,219,617,313,420,348,633,413,403,448,577,442,471,442,658,503,370,531,695,590,408,631
135,517,85,531,65,496,66,555,69,466,72,596,157,434,162,619,268,426,291,634,368,402,402,577,385,479,386,639,450,385,472,690,530,414,571
136,517,79,530,56,495,58,546,55,462,60,596,140,429,154,621,258,422,285,634,357,406,385,580,369,476,367,644,448,382,467,692,522,417,558
137,567,42,582,24,544,26,601,25,512,28,646,111,479,124,673,226,475,246,687,339,451,355,629,348,522,348,685,413,439,438,743,497,475,532
138,606,53,621,32,584,32,639,28,549,30,691,120,521,132,726,240,511,262,744,346,492,366,671,362,565,356,744,432,478,442,789,508,517,537
139,622,52,639,31,599,32,660,28,565,30,700,121,534,132,726,242,524,264,740,346,504,371,678,360,574,356,737,430,482,445,793,511,510,540
140,591,48,606,26,567,27,624,24,530,27,671,118,501,124,693,227,490,254,701,343,468,368,647,352,540,351,711,427,441,437,755,501,477,536
141,566,38,581,16,545,20,596,14,509,23,648,107,476,115,670,226,468,250,688,335,454,365,627,344,521,345,697,418,432,443,748,497,476,532
142,596,43,612,21,574,24,633,14,538,20,680,105,514,117,710,225,505,254,725,327,487,361,665,343,557,342,733,415,473,430,785,490,513,525
143,584,33,600,10,563,14,619,3,528,10,669,92,499,110,694,213,491,245,710,318,475,351,653,331,545,331,718,395,455,429,774,474,499,513
144,561,34,577,10,537,13,601,3,502,10,648,99,477,115,677,215,472,250,694,322,458,356,636,335,526,334,705,413,433,436,758,486,482,523
145,579,41,594,20,556,21,618,12,524,14,671,101,495,112,712,216,482,249,726,326,479,354,662,334,551,337,729,399,475,423,791,479,523,519
146,591,92,606,70,568,73,625,61,538,71,675,144,506,162,704,263,503,287,721,362,486,398,661,368,556,365,733,431,465,467,790,519,506,565
147,572,83,586,61,549,64,605,52,514,57,654,140,488,153,684,251,479,275,700,352,466,388,640,357,535,357,714,431,450,456,769,504,497,543
148,541,78,556,58,520,60,578,51,487,51,625,136,460,151,657,243,448,273,669,348,435,378,612,351,508,352,679,417,425,441,741,491,477,527
149,485,115,497,95,463,98,510,79,423,85,562,159,397,177,596,269,397,300,611,364,382,408,558,377,452,378,625,438,356,472,686,514,408,563
150,460,110,473,89,438,94,492,74,403,78,537,157,374,172,574,262,369,293,594,358,356,401,532,371,428,372,605,446,336,469,661,508,394,551
151,435,121,448,101,412,103,463,82,372,85,509,163,343,179,543,267,343,303,567,357,333,408,512,368,405,367,586,446,314,475,643,506,373,557
152,450,119,462,96,430,102,473,75,390,82,523,154,360,173,560,264,359,293,584,350,350,399,528,358,421,363,599,424,343,471,661,499,399,553
153,454,126,465,103,432,108,472,82,390,91,524,159,363,180,562,261,369,298,588,350,361,402,532,357,429,363,601,419,347,473,669,492,405,551
154,422,118,433,95,400,102,444,78,360,87,494,153,331,178,536,254,338,299,563,344,334,400,512,350,407,359,583,420,329,458,638,483,376,545
155,416,103,429,81,394,85,442,62,351,68,487,136,327,161,530,231,333,279,554,323,334,383,503,333,403,341,584,396,322,450,645,463,383,520
156,428,102,439,79,404,85,450,50,364,65,502,126,340,151,541,222,344,267,571,309,345,369,516,319,414,328,591,384,342,438,660,451,402,507
157,441,93,452,70,417,77,461,39,374,56,513,115,353,141,553,210,356,253,583,295,361,353,530,302,430,313,608,370,363,420,670,430,417,492
158,429,57,443,36,408,39,456,15,367,21,507,82,349,115,550,174,357,227,580,267,363,327,529,269,431,284,606,336,362,392,668,399,425,458
159,427,40,440,17,404,24,459,-6,364,2,507,66,347,98,553,155,354,206,584,243,369,310,531,249,430,265,612,314,381,373,673,379,429,445
160,430,28,444,7,407,13,457,-9,363,-4,506,51,350,91,558,141,359,195,589,233,371,299,535,236,442,252,617,313,392,359,688,380,434,432
161,469,18,479,-6,444,4,485,-27,402,-4,548,43,386,77,598,135,401,186,625,232,408,289,576,232,476,246,653,306,431,351,725,359,469,430
162,496,31,508,9,472,15,521,-3,433,8,576,53,419,90,627,150,435,195,653,235,437,297,601,238,505,251,671,297,448,351,757,366,495,426
163,521,62,536,39,499,46,553,21,458,31,600,91,450,121,649,175,457,222,675,262,466,323,623,266,531,283,697,324,481,376,767,388,521,451
164,551,93,564,72,530,78,576,55,491,66,624,121,478,148,669,202,482,250,697,292,484,346,652,292,555,309,719,362,511,410,783,416,537,486
165,593,118,605,101,573,104,630,87,545,91,678,147,533,172,720,224,527,273,741,310,523,364,693,320,596,330,772,383,534,413,836,442,577,485
166,639,152,653,130,620,136,676,118,590,127,719,183,574,207,761,269,570,299,780,355,565,392,734,355,637,364,778,406,594,454,857,475,610,523
167,641,196,654,177,622,182,675,166,598,173,729,223,577,245,762,311,574,343,784,385,573,432,735,391,637,394,804,454,560,482,869,525,608,553
168,646,192,659,171,627,176,683,162,602,168,734,221,586,244,773,309,583,338,791,387,578,426,739,387,645,390,809,450,567,471,876,520,616,546
169,648,200,662,180,630,184,683,168,606,178,736,226,586,248,770,314,586,343,790,393,576,432,741,395,644,396,806,456,561,478,871,526,610,553
170,626,194,640,175,606,178,665,163,581,170,713,220,566,244,750,302,567,340,768,385,556,427,721,387,628,391,788,462,555,467,840,519,587,549
171,600,201,614,181,582,186,634,172,557,181,689,229,540,252,725,313,541,345,749,397,534,434,699,403,603,408,764,466,525,486,823,531,566,563
172,603,254,619,233,586,236,643,225,564,230,692,274,543,299,731,368,542,393,760,462,536,489,706,450,609,457,785,539,530,539,782,534,568,629
173,641,283,657,265,623,269,682,257,602,260,734,314,583,333,776,392,579,430,796,483,573,523,744,489,643,495,818,553,600,581,882,624,623,620
174,671,275,685,255,652,260,710,248,634,255,769,305,613,334,817,400,616,443,826,492,612,530,788,488,679,489,851,568,614,562,844,550,621,566
175,755,252,769,232,736,238,794,226,718,238,855,287,696,308,895,371,698,406,917,465,694,503,869,471,767,481,944,546,703,570,1010,621,747,649
176,754,254,766,234,734,239,792,226,715,240,853,284,699,310,896,366,698,405,924,456,700,502,870,466,769,470,951,533,682,553,1020,611,742,633
177,745,239,758,218,725,223,786,211,705,221,846,271,691,298,888,354,693,394,913,445,689,486,861,446,763,456,935,516,689,530,1000,588,732,616
178,705,200,717,181,687,186,741,172,668,179,796,222,644,256,851,320,641,352,875,407,644,447,833,402,728,415,903,484,652,477,891,468,688,553
179,646,133,659,117,627,121,686,105,613,112,744,161,594,190,800,246,595,286,822,330,593,383,771,335,674,346,846,403,605,419,901,461,646,510
180,624,88,635,68,604,76,659,59,582,76,715,119,571,151,769,210,572,247,798,297,576,342,745,304,644,318,815,374,595,396,869,422,626,478
181,574,57,587,35,554,42,614,29,533,40,675,98,530,132,731,181,523,236,746,271,531,331,702,279,603,289,795,358,540,367,833,400,568,445
182,539,41,550,21,520,26,578,7,498,19,639,73,494,108,691,159,505,209,718,245,507,308,665,257,569,267,749,328,504,363,802,380,557,434
183,527,21,539,1,505,7,569,-9,483,2,631,61,478,97,680,143,487,196,706,238,493,297,656,237,560,251,733,316,499,352,790,372,546,425
184,480,7,492,-12,458,-5,515,-22,431,-10,583,39,420,80,635,129,424,184,655,222,437,283,607,219,506,230,692,300,440,329,730,354,485,410
185,445,-11,460,-26,428,-25,492,-31,414,-22,559,15,397,51,610,107,413,162,638,204,422,265,583,204,485,214,666,284,418,323,724,340,472,397
186,447,-17,463,-35,430,-35,479,-40,404,-36,541,-1,378,34,591,89,397,149,622,186,406,251,569,192,470,203,646,265,402,310,708,322,463,382
187,439,-13,452,-36,421,-28,469,-35,389,-27,533,0,370,40,585,91,389,152,614,187,397,253,561,192,463,205,639,260,395,309,702,327,458,386
188,438,1,451,-18,418,-11,477,-22,397,-10,550,24,389,65,600,115,404,172,630,207,411,275,576,214,477,228,650,282,419,342,719,350,471,417
189,431,16,444,-2,410,1,472,-11,393,0,546,53,391,89,595,141,403,199,623,234,409,299,571,244,471,257,645,311,412,363,713,374,467,444
190,455,36,470,14,436,19,501,1,419,15,573,80,414,112,623,172,430,221,649,263,432,327,595,273,495,284,670,341,432,391,733,407,485,472
191,479,62,491,39,457,48,518,23,435,43,585,103,437,134,637,192,440,243,667,279,445,340,610,289,515,299,683,355,454,402,753,422,502,484
192,472,78,483,58,451,64,511,40,432,56,581,116,431,150,633,205,440,262,661,292,443,360,609,302,511,311,681,372,445,418,749,439,495,498
193,493,91,505,71,471,78,531,60,450,75,600,128,448,163,649,220,451,270,678,308,457,370,621,316,524,323,691,383,455,434,766,454,507,516
194,499,108,511,86,477,95,539,74,456,95,606,148,456,180,655,237,461,284,682,324,461,383,626,331,527,337,693,400,456,446,772,476,508,532
195,492,120,504,99,471,104,533,87,454,100,603,155,448,187,651,248,454,301,676,341,454,397,622,346,521,352,694,418,445,462,762,495,495,546
196,496,137,508,114,475,121,536,100,458,118,609,166,454,196,653,261,460,308,681,353,459,407,625,361,522,363,692,432,448,473,765,510,498,555
197,509,141,523,119,491,129,557,105,481,127,630,177,477,210,682,273,485,324,705,368,481,423,651,373,555,381,731,445,482,475,790,523,528,568
198,535,162,548,142,516,147,583,125,508,143,655,198,503,228,708,289,511,342,734,387,505,442,674,394,574,400,746,466,500,497,812,549,553,590
199,543,176,556,155,525,161,588,141,517,157,663,205,507,239,709,304,507,354,737,396,509,454,681,409,573,414,762,485,496,521,822,570,548,610
